Record Length,20480










Source,CH1,CH2
Second,Volt,Volt
-0.00024575998,2.56000,2.44000
-0.00024572000,2.56000,2.44000
-0.00024567998,2.56000,2.44000
-0.00024564000,2.56000,2.44000
-0.00024560000,2.56000,2.44000
-0.00024555998,2.56000,2.44000
-0.00024552000,2.56000,2.44000
-0.00024548002,2.56000,2.44000
-0.00024544000,2.56000,2.44000
-0.00024540000,2.60000,2.44000
-0.00024535998,2.56000,2.44000
-0.00024532000,2.56000,2.44000
-0.00024528002,2.60000,2.48000
-0.00024524000,2.44000,2.32000
-0.00024520000,2.84000,2.76000
-0.00024515998,2.28000,2.16000
-0.00024512000,2.72000,2.60000
-0.00024508002,2.48000,2.32000
-0.00024503998,2.52000,2.36000
-0.00024500000,2.52000,2.44000
-0.00024495998,2.76000,2.60000
-0.00024492000,2.32000,2.24000
-0.00024488002,2.72000,2.64000
-0.00024483998,2.48000,2.32000
-0.00024480000,2.52000,2.40000
-0.00024476002,2.64000,2.48000
-0.00024472000,2.56000,2.44000
-0.00024468000,2.52000,2.44000
-0.00024463998,2.64000,2.48000
-0.00024460000,2.60000,2.48000
-0.00024456002,2.52000,2.40000
-0.00024452000,2.60000,2.44000
-0.00024448000,2.56000,2.44000
-0.00024443998,2.56000,2.44000
-0.00024440000,2.60000,2.48000
-0.00024436002,2.60000,2.48000
-0.00024431998,2.52000,2.36000
-0.00024428000,2.64000,2.52000
-0.00024423998,2.56000,2.40000
-0.00024420000,2.56000,2.48000
-0.00024416002,2.56000,2.44000
-0.00024412000,2.52000,2.48000
-0.00024408000,2.52000,2.32000
-0.00024404000,2.56000,2.40000
-0.00024400000,2.72000,2.48000
-0.00024395998,2.56000,2.44000
-0.00024392000,2.64000,2.48000
-0.00024388000,2.52000,2.36000
-0.00024384000,2.60000,2.44000
-0.00024380000,2.60000,2.44000
-0.00024376000,2.60000,2.48000
-0.00024372000,2.52000,2.44000
-0.00024368000,2.56000,2.44000
-0.00024364000,2.56000,2.44000
-0.00024360000,2.56000,2.44000
-0.00024356000,2.60000,2.44000
-0.00024352000,2.60000,2.48000
-0.00024348000,2.56000,2.44000
-0.00024344000,2.56000,2.44000
-0.00024340000,2.56000,2.44000
-0.00024336000,2.56000,2.48000
-0.00024332000,2.56000,2.48000
-0.00024328000,2.56000,2.44000
-0.00024324000,2.56000,2.44000
-0.00024320000,2.60000,2.44000
-0.00024316000,2.56000,2.48000
-0.00024312000,2.56000,2.44000
-0.00024308000,2.56000,2.44000
-0.00024304000,2.60000,2.44000
-0.00024300000,2.60000,2.48000
-0.00024296000,2.56000,2.44000
-0.00024292000,2.56000,2.44000
-0.00024288000,2.56000,2.44000
-0.00024284000,2.56000,2.44000
-0.00024280000,2.56000,2.44000
-0.00024276000,2.60000,2.44000
-0.00024272000,2.56000,2.44000
-0.00024268000,2.56000,2.44000
-0.00024264000,2.60000,2.44000
-0.00024260000,2.60000,2.44000
-0.00024256000,2.60000,2.44000
-0.00024252000,2.56000,2.44000
-0.00024248000,2.56000,2.44000
-0.00024244000,2.60000,2.44000
-0.00024240000,2.56000,2.44000
-0.00024236000,2.56000,2.44000
-0.00024232000,2.56000,2.44000
-0.00024228000,2.56000,2.44000
-0.00024224000,2.60000,2.44000
-0.00024220000,2.60000,2.48000
-0.00024216000,2.56000,2.44000
-0.00024212000,2.56000,2.44000
-0.00024208000,2.56000,2.44000
-0.00024204000,2.56000,2.44000
-0.00024200000,2.60000,2.48000
-0.00024195998,2.56000,2.44000
-0.00024192000,2.56000,2.44000
-0.00024188000,2.56000,2.44000
-0.00024184000,2.56000,2.44000
-0.00024180000,2.60000,2.44000
-0.00024176000,2.56000,2.44000
-0.00024172000,2.56000,2.44000
-0.00024168000,2.60000,2.44000
-0.00024164000,2.56000,2.44000
-0.00024159998,2.56000,2.48000
-0.00024156000,2.56000,2.44000
-0.00024152000,2.56000,2.44000
-0.00024148000,2.56000,2.44000
-0.00024144000,2.56000,2.44000
-0.00024140000,2.56000,2.44000
-0.00024136000,2.60000,2.44000
-0.00024132000,2.56000,2.44000
-0.00024128000,2.56000,2.44000
-0.00024123998,2.56000,2.48000
-0.00024120000,2.56000,2.44000
-0.00024116000,2.56000,2.44000
-0.00024112000,2.60000,2.44000
-0.00024108000,2.56000,2.44000
-0.00024104000,2.52000,2.48000
-0.00024100000,2.48000,2.36000
-0.00024096000,2.52000,2.32000
-0.00024092000,2.64000,2.48000
-0.00024087998,2.64000,2.48000
-0.00024084000,2.56000,2.44000
-0.00024080000,2.56000,2.44000
-0.00024076000,2.56000,2.44000
-0.00024072000,2.60000,2.44000
-0.00024068000,2.60000,2.48000
-0.00024064000,2.56000,2.44000
-0.00024060000,2.56000,2.44000
-0.00024056000,2.56000,2.44000
-0.00024051998,2.56000,2.48000
-0.00024048000,2.56000,2.44000
-0.00024044000,2.56000,2.48000
-0.00024040000,2.56000,2.44000
-0.00024036000,2.56000,2.44000
-0.00024032000,2.60000,2.44000
-0.00024028000,2.56000,2.44000
-0.00024024000,2.56000,2.44000
-0.00024020000,2.56000,2.44000
-0.00024016000,2.64000,2.44000
-0.00024012000,2.60000,2.48000
-0.00024008000,2.60000,2.48000
-0.00024004000,2.56000,2.44000
-0.00024000000,2.60000,2.44000
-0.00023996000,2.60000,2.48000
-0.00023992000,2.56000,2.44000
-0.00023988000,2.56000,2.44000
-0.00023984000,2.56000,2.44000
-0.00023980000,2.56000,2.44000
-0.00023976000,2.60000,2.44000
-0.00023972000,2.56000,2.44000
-0.00023968000,2.60000,2.48000
-0.00023964000,2.56000,2.44000
-0.00023960000,2.56000,2.44000
-0.00023956000,2.56000,2.44000
-0.00023952000,2.56000,2.44000
-0.00023948000,2.56000,2.44000
-0.00023944000,2.60000,2.44000
-0.00023940000,2.56000,2.44000
-0.00023936000,2.56000,2.48000
-0.00023932000,2.60000,2.48000
-0.00023928000,2.60000,2.44000
-0.00023924000,2.56000,2.44000
-0.00023920000,2.56000,2.44000
-0.00023916000,2.60000,2.48000
-0.00023912000,2.56000,2.44000
-0.00023908000,2.56000,2.44000
-0.00023904000,2.56000,2.44000
-0.00023900000,2.56000,2.44000
-0.00023896000,2.60000,2.48000
-0.00023892000,2.60000,2.44000
-0.00023888000,2.56000,2.44000
-0.00023884000,2.60000,2.48000
-0.00023880000,2.56000,2.44000
-0.00023876000,2.56000,2.44000
-0.00023872000,2.60000,2.44000
-0.00023868000,2.56000,2.44000
-0.00023864000,2.56000,2.44000
-0.00023860000,2.60000,2.44000
-0.00023856000,2.56000,2.44000
-0.00023851998,2.56000,2.44000
-0.00023848000,2.56000,2.44000
-0.00023844000,2.56000,2.44000
-0.00023840000,2.60000,2.44000
-0.00023836000,2.56000,2.44000
-0.00023832000,2.56000,2.44000
-0.00023828000,2.64000,2.48000
-0.00023824000,2.52000,2.44000
-0.00023820000,2.56000,2.44000
-0.00023815998,2.60000,2.48000
-0.00023812000,2.56000,2.44000
-0.00023808000,2.56000,2.48000
-0.00023804000,2.56000,2.44000
-0.00023800000,2.56000,2.44000
-0.00023796000,2.60000,2.44000
-0.00023792000,2.68000,2.48000
-0.00023788000,2.60000,2.52000
-0.00023784000,2.52000,2.44000
-0.00023779998,2.52000,2.40000
-0.00023776000,2.52000,2.36000
-0.00023772000,2.56000,2.44000
-0.00023768000,2.60000,2.48000
-0.00023764000,2.56000,2.44000
-0.00023760000,2.56000,2.44000
-0.00023756000,2.60000,2.44000
-0.00023752000,2.60000,2.44000
-0.00023748000,2.60000,2.48000
-0.00023743998,2.56000,2.44000
-0.00023740000,2.56000,2.44000
-0.00023736000,2.56000,2.44000
-0.00023732000,2.56000,2.44000
-0.00023728000,2.60000,2.44000
-0.00023724000,2.56000,2.44000
-0.00023720000,2.56000,2.44000
-0.00023716000,2.56000,2.48000
-0.00023712000,2.52000,2.40000
-0.00023707998,2.60000,2.44000
-0.00023704000,2.56000,2.44000
-0.00023700000,2.60000,2.48000
-0.00023696000,2.56000,2.44000
-0.00023692000,2.56000,2.44000
-0.00023688000,2.56000,2.44000
-0.00023684000,2.60000,2.44000
-0.00023680000,2.60000,2.44000
-0.00023676000,2.56000,2.44000
-0.00023672000,2.56000,2.44000
-0.00023668000,2.56000,2.44000
-0.00023664000,2.56000,2.44000
-0.00023660000,2.60000,2.44000
-0.00023656000,2.60000,2.44000
-0.00023652000,2.56000,2.44000
-0.00023648000,2.56000,2.44000
-0.00023644000,2.56000,2.44000
-0.00023640000,2.56000,2.44000
-0.00023636000,2.60000,2.44000
-0.00023632000,2.56000,2.44000
-0.00023628000,2.56000,2.44000
-0.00023624000,2.56000,2.44000
-0.00023620000,2.56000,2.44000
-0.00023616000,2.60000,2.44000
-0.00023612000,2.60000,2.44000
-0.00023608000,2.56000,2.44000
-0.00023604000,2.60000,2.44000
-0.00023600000,2.40000,2.28000
-0.00023596000,2.84000,2.76000
-0.00023592000,2.32000,2.16000
-0.00023588000,2.60000,2.52000
-0.00023584000,2.56000,2.36000
-0.00023580000,2.56000,2.36000
-0.00023576000,2.48000,2.40000
-0.00023572000,2.84000,2.72000
-0.00023568000,2.32000,2.16000
-0.00023564000,2.76000,2.68000
-0.00023560000,2.48000,2.32000
-0.00023556000,2.52000,2.40000
-0.00023552000,2.60000,2.48000
-0.00023548000,2.64000,2.48000
-0.00023544000,2.52000,2.36000
-0.00023540000,2.68000,2.52000
-0.00023536000,2.60000,2.44000
-0.00023532000,2.52000,2.40000
-0.00023528000,2.60000,2.48000
-0.00023524000,2.60000,2.44000
-0.00023520000,2.56000,2.44000
-0.00023516000,2.64000,2.48000
-0.00023512000,2.60000,2.48000
-0.00023507998,2.52000,2.36000
-0.00023504000,2.60000,2.48000
-0.00023500000,2.56000,2.44000
-0.00023496000,2.56000,2.44000
-0.00023492000,2.60000,2.48000
-0.00023488000,2.60000,2.52000
-0.00023484000,2.52000,2.40000
-0.00023480000,2.52000,2.32000
-0.00023476000,2.60000,2.44000
-0.00023471998,2.60000,2.44000
-0.00023468000,2.56000,2.44000
-0.00023464000,2.56000,2.44000
-0.00023460000,2.56000,2.44000
-0.00023456000,2.64000,2.48000
-0.00023452000,2.64000,2.48000
-0.00023448000,2.56000,2.48000
-0.00023444000,2.56000,2.44000
-0.00023440000,2.56000,2.44000
-0.00023435998,2.60000,2.44000
-0.00023432000,2.60000,2.44000
-0.00023428000,2.60000,2.48000
-0.00023424000,2.56000,2.44000
-0.00023420000,2.56000,2.44000
-0.00023416000,2.56000,2.44000
-0.00023412000,2.64000,2.48000
-0.00023408000,2.64000,2.48000
-0.00023404000,2.60000,2.48000
-0.00023399998,2.52000,2.40000
-0.00023396000,2.56000,2.44000
-0.00023392000,2.56000,2.44000
-0.00023388000,2.60000,2.44000
-0.00023384000,2.60000,2.44000
-0.00023380000,2.56000,2.44000
-0.00023376000,2.60000,2.44000
-0.00023372000,2.64000,2.48000
-0.00023368000,2.52000,2.40000
-0.00023363998,2.68000,2.52000
-0.00023360000,2.48000,2.36000
-0.00023356000,2.64000,2.48000
-0.00023352000,2.60000,2.44000
-0.00023348000,2.56000,2.44000
-0.00023344000,2.60000,2.44000
-0.00023340000,2.60000,2.44000
-0.00023336000,2.56000,2.44000
-0.00023332000,2.56000,2.44000
-0.00023328000,2.56000,2.40000
-0.00023324000,2.56000,2.44000
-0.00023320000,2.60000,2.48000
-0.00023316000,2.60000,2.44000
-0.00023312000,2.56000,2.44000
-0.00023308000,2.60000,2.44000
-0.00023304000,2.56000,2.44000
-0.00023300000,2.56000,2.44000
-0.00023296000,2.60000,2.44000
-0.00023292000,2.60000,2.44000
-0.00023288000,2.56000,2.44000
-0.00023284000,2.56000,2.44000
-0.00023280000,2.56000,2.44000
-0.00023276000,2.56000,2.44000
-0.00023272000,2.60000,2.48000
-0.00023268000,2.56000,2.44000
-0.00023264000,2.56000,2.44000
-0.00023260000,2.60000,2.44000
-0.00023256000,2.56000,2.44000
-0.00023252000,2.56000,2.44000
-0.00023248000,2.56000,2.44000
-0.00023244000,2.56000,2.44000
-0.00023240000,2.56000,2.44000
-0.00023236000,2.60000,2.44000
-0.00023232000,2.56000,2.44000
-0.00023228000,2.56000,2.44000
-0.00023224000,2.56000,2.44000
-0.00023220000,2.56000,2.44000
-0.00023216000,2.56000,2.44000
-0.00023212000,2.56000,2.44000
-0.00023208000,2.56000,2.44000
-0.00023204000,2.56000,2.48000
-0.00023200000,2.56000,2.48000
-0.00023196000,2.56000,2.44000
-0.00023192000,2.56000,2.44000
-0.00023188000,2.60000,2.48000
-0.00023184000,2.56000,2.48000
-0.00023180000,2.68000,2.52000
-0.00023176000,2.52000,2.48000
-0.00023172000,2.48000,2.36000
-0.00023168000,2.52000,2.32000
-0.00023163998,2.56000,2.40000
-0.00023160000,2.60000,2.48000
-0.00023156000,2.52000,2.44000
-0.00023152000,2.56000,2.44000
-0.00023148000,2.56000,2.40000
-0.00023144000,2.60000,2.48000
-0.00023140000,2.64000,2.48000
-0.00023136000,2.56000,2.44000
-0.00023132000,2.60000,2.44000
-0.00023127998,2.56000,2.40000
-0.00023124000,2.60000,2.44000
-0.00023120000,2.56000,2.44000
-0.00023116000,2.60000,2.48000
-0.00023112000,2.52000,2.40000
-0.00023108000,2.56000,2.44000
-0.00023104000,2.64000,2.44000
-0.00023100000,2.64000,2.48000
-0.00023096000,2.60000,2.44000
-0.00023091998,2.56000,2.44000
-0.00023088000,2.56000,2.44000
-0.00023084000,2.64000,2.48000
-0.00023080000,2.60000,2.44000
-0.00023076000,2.56000,2.44000
-0.00023072000,2.56000,2.44000
-0.00023068000,2.56000,2.44000
-0.00023064000,2.60000,2.44000
-0.00023060000,2.56000,2.44000
-0.00023055998,2.60000,2.44000
-0.00023052000,2.56000,2.44000
-0.00023048000,2.56000,2.44000
-0.00023044000,2.56000,2.44000
-0.00023040000,2.56000,2.44000
-0.00023036000,2.60000,2.48000
-0.00023032000,2.60000,2.48000
-0.00023028000,2.56000,2.44000
-0.00023024000,2.56000,2.44000
-0.00023019998,2.60000,2.44000
-0.00023016000,2.56000,2.40000
-0.00023012000,2.64000,2.48000
-0.00023008000,2.56000,2.44000
-0.00023004000,2.56000,2.44000
-0.00023000000,2.60000,2.44000
-0.00022996000,2.60000,2.44000
-0.00022992000,2.56000,2.44000
-0.00022988000,2.64000,2.44000
-0.00022984000,2.56000,2.44000
-0.00022980000,2.56000,2.44000
-0.00022976000,2.64000,2.44000
-0.00022972000,2.56000,2.44000
-0.00022968000,2.56000,2.44000
-0.00022964000,2.56000,2.44000
-0.00022960000,2.56000,2.44000
-0.00022956000,2.56000,2.44000
-0.00022952000,2.60000,2.44000
-0.00022948000,2.60000,2.44000
-0.00022944000,2.56000,2.44000
-0.00022940000,2.60000,2.44000
-0.00022936000,2.56000,2.44000
-0.00022932000,2.60000,2.44000
-0.00022928000,2.60000,2.44000
-0.00022924000,2.56000,2.44000
-0.00022920000,2.56000,2.44000
-0.00022916000,2.60000,2.44000
-0.00022912000,2.56000,2.44000
-0.00022908000,2.60000,2.44000
-0.00022904000,2.56000,2.44000
-0.00022900000,2.56000,2.44000
-0.00022896000,2.60000,2.44000
-0.00022892000,2.56000,2.44000
-0.00022888000,2.56000,2.44000
-0.00022884000,2.60000,2.44000
-0.00022880000,2.56000,2.44000
-0.00022876000,2.60000,2.44000
-0.00022872000,2.64000,2.48000
-0.00022868000,2.64000,2.52000
-0.00022864000,2.52000,2.48000
-0.00022860000,2.48000,2.40000
-0.00022856000,2.52000,2.40000
-0.00022852000,2.60000,2.48000
-0.00022848000,2.64000,2.48000
-0.00022844000,2.56000,2.44000
-0.00022840000,2.56000,2.44000
-0.00022836000,2.60000,2.44000
-0.00022832000,2.56000,2.44000
-0.00022828000,2.60000,2.48000
-0.00022824000,2.56000,2.44000
-0.00022819998,2.56000,2.44000
-0.00022816000,2.56000,2.44000
-0.00022812000,2.60000,2.44000
-0.00022808000,2.60000,2.44000
-0.00022804000,2.56000,2.44000
-0.00022800000,2.60000,2.44000
-0.00022796000,2.52000,2.36000
-0.00022792000,2.56000,2.44000
-0.00022788000,2.60000,2.48000
-0.00022783998,2.60000,2.48000
-0.00022780000,2.60000,2.48000
-0.00022776000,2.56000,2.44000
-0.00022772000,2.60000,2.44000
-0.00022768000,2.56000,2.44000
-0.00022764000,2.56000,2.44000
-0.00022760000,2.56000,2.44000
-0.00022756000,2.56000,2.44000
-0.00022752000,2.60000,2.44000
-0.00022747998,2.60000,2.44000
-0.00022744000,2.56000,2.44000
-0.00022740000,2.56000,2.44000
-0.00022736000,2.60000,2.44000
-0.00022732000,2.56000,2.44000
-0.00022728000,2.60000,2.44000
-0.00022724000,2.56000,2.44000
-0.00022720000,2.56000,2.44000
-0.00022716000,2.56000,2.44000
-0.00022711998,2.60000,2.44000
-0.00022708000,2.60000,2.44000
-0.00022704000,2.56000,2.44000
-0.00022700000,2.60000,2.44000
-0.00022696000,2.56000,2.44000
-0.00022692000,2.60000,2.44000
-0.00022688000,2.60000,2.44000
-0.00022684000,2.56000,2.44000
-0.00022680000,2.56000,2.44000
-0.00022675998,2.48000,2.32000
-0.00022672000,2.72000,2.72000
-0.00022668000,2.52000,2.24000
-0.00022664000,2.52000,2.44000
-0.00022660000,2.68000,2.44000
-0.00022656000,2.52000,2.44000
-0.00022652000,2.48000,2.32000
-0.00022648000,2.80000,2.72000
-0.00022644000,2.36000,2.20000
-0.00022640000,2.72000,2.68000
-0.00022636000,2.56000,2.40000
-0.00022632000,2.52000,2.40000
-0.00022628000,2.56000,2.44000
-0.00022624000,2.60000,2.48000
-0.00022620000,2.52000,2.36000
-0.00022616000,2.68000,2.56000
-0.00022612000,2.56000,2.44000
-0.00022608000,2.52000,2.40000
-0.00022604000,2.56000,2.44000
-0.00022600000,2.56000,2.44000
-0.00022596000,2.56000,2.44000
-0.00022592000,2.60000,2.48000
-0.00022588000,2.60000,2.44000
-0.00022584000,2.56000,2.40000
-0.00022580000,2.56000,2.44000
-0.00022576000,2.56000,2.48000
-0.00022572000,2.56000,2.44000
-0.00022568000,2.64000,2.48000
-0.00022564000,2.68000,2.48000
-0.00022560000,2.64000,2.48000
-0.00022556000,2.56000,2.48000
-0.00022552000,2.48000,2.40000
-0.00022548000,2.52000,2.40000
-0.00022544000,2.56000,2.44000
-0.00022540000,2.64000,2.48000
-0.00022536000,2.56000,2.44000
-0.00022532000,2.56000,2.44000
-0.00022528000,2.60000,2.44000
-0.00022524000,2.56000,2.44000
-0.00022520000,2.60000,2.48000
-0.00022516000,2.56000,2.44000
-0.00022512000,2.56000,2.44000
-0.00022508000,2.56000,2.44000
-0.00022504000,2.56000,2.44000
-0.00022500000,2.56000,2.44000
-0.00022496000,2.56000,2.44000
-0.00022492000,2.56000,2.44000
-0.00022488000,2.56000,2.44000
-0.00022484000,2.56000,2.44000
-0.00022480000,2.56000,2.44000
-0.00022475998,2.60000,2.44000
-0.00022472000,2.56000,2.44000
-0.00022468000,2.56000,2.44000
-0.00022464000,2.56000,2.44000
-0.00022460000,2.56000,2.44000
-0.00022456000,2.64000,2.44000
-0.00022452000,2.56000,2.44000
-0.00022448000,2.56000,2.44000
-0.00022444000,2.56000,2.44000
-0.00022439998,2.56000,2.44000
-0.00022436000,2.56000,2.44000
-0.00022432000,2.60000,2.44000
-0.00022428000,2.56000,2.44000
-0.00022424000,2.60000,2.48000
-0.00022420000,2.56000,2.44000
-0.00022416000,2.56000,2.44000
-0.00022412000,2.60000,2.44000
-0.00022408000,2.60000,2.44000
-0.00022403998,2.56000,2.44000
-0.00022400000,2.56000,2.44000
-0.00022396000,2.60000,2.44000
-0.00022392000,2.56000,2.44000
-0.00022388000,2.60000,2.44000
-0.00022384000,2.56000,2.48000
-0.00022380000,2.56000,2.44000
-0.00022376000,2.56000,2.44000
-0.00022372000,2.64000,2.48000
-0.00022367998,2.56000,2.40000
-0.00022364000,2.60000,2.48000
-0.00022360000,2.56000,2.44000
-0.00022356000,2.60000,2.48000
-0.00022352000,2.56000,2.44000
-0.00022348000,2.64000,2.48000
-0.00022344000,2.56000,2.44000
-0.00022340000,2.56000,2.44000
-0.00022336000,2.64000,2.48000
-0.00022331998,2.52000,2.40000
-0.00022328000,2.60000,2.44000
-0.00022324000,2.56000,2.44000
-0.00022320000,2.56000,2.44000
-0.00022316000,2.56000,2.44000
-0.00022312000,2.64000,2.44000
-0.00022308000,2.56000,2.44000
-0.00022304000,2.60000,2.44000
-0.00022300000,2.56000,2.44000
-0.00022296000,2.60000,2.48000
-0.00022292000,2.56000,2.44000
-0.00022288000,2.56000,2.44000
-0.00022284000,2.56000,2.44000
-0.00022280000,2.56000,2.44000
-0.00022276000,2.60000,2.44000
-0.00022272000,2.60000,2.44000
-0.00022268000,2.56000,2.44000
-0.00022264000,2.56000,2.44000
-0.00022260000,2.56000,2.48000
-0.00022256000,2.52000,2.36000
-0.00022252000,2.56000,2.40000
-0.00022248000,2.64000,2.44000
-0.00022244000,2.64000,2.48000
-0.00022240000,2.56000,2.44000
-0.00022236000,2.56000,2.44000
-0.00022232000,2.56000,2.44000
-0.00022228000,2.60000,2.44000
-0.00022224000,2.60000,2.48000
-0.00022220000,2.56000,2.44000
-0.00022216000,2.56000,2.44000
-0.00022212000,2.60000,2.44000
-0.00022208000,2.56000,2.44000
-0.00022204000,2.64000,2.48000
-0.00022200000,2.60000,2.44000
-0.00022196000,2.52000,2.44000
-0.00022192000,2.60000,2.44000
-0.00022188000,2.60000,2.44000
-0.00022184000,2.64000,2.48000
-0.00022180000,2.64000,2.48000
-0.00022176000,2.56000,2.44000
-0.00022172000,2.52000,2.44000
-0.00022168000,2.56000,2.44000
-0.00022164000,2.56000,2.44000
-0.00022160000,2.60000,2.48000
-0.00022156000,2.56000,2.44000
-0.00022152000,2.56000,2.44000
-0.00022148000,2.60000,2.44000
-0.00022144000,2.64000,2.44000
-0.00022140000,2.56000,2.44000
-0.00022136000,2.56000,2.44000
-0.00022131998,2.60000,2.44000
-0.00022128000,2.56000,2.44000
-0.00022124000,2.60000,2.44000
-0.00022120000,2.60000,2.44000
-0.00022116000,2.56000,2.44000
-0.00022112000,2.60000,2.44000
-0.00022108000,2.56000,2.44000
-0.00022104000,2.60000,2.44000
-0.00022100000,2.56000,2.44000
-0.00022095998,2.60000,2.44000
-0.00022092000,2.56000,2.44000
-0.00022088000,2.56000,2.44000
-0.00022084000,2.56000,2.44000
-0.00022080000,2.56000,2.44000
-0.00022076000,2.60000,2.48000
-0.00022072000,2.56000,2.40000
-0.00022068000,2.68000,2.48000
-0.00022064000,2.52000,2.40000
-0.00022059998,2.60000,2.48000
-0.00022056000,2.56000,2.44000
-0.00022052000,2.56000,2.44000
-0.00022048000,2.60000,2.44000
-0.00022044000,2.56000,2.44000
-0.00022040000,2.56000,2.44000
-0.00022036000,2.60000,2.44000
-0.00022032000,2.56000,2.44000
-0.00022028000,2.56000,2.44000
-0.00022023998,2.56000,2.44000
-0.00022020000,2.56000,2.44000
-0.00022016000,2.60000,2.44000
-0.00022012000,2.56000,2.44000
-0.00022008000,2.60000,2.48000
-0.00022004000,2.56000,2.44000
-0.00022000000,2.60000,2.44000
-0.00021996000,2.56000,2.44000
-0.00021992000,2.60000,2.44000
-0.00021987998,2.56000,2.44000
-0.00021984000,2.56000,2.44000
-0.00021980000,2.56000,2.44000
-0.00021976000,2.60000,2.48000
-0.00021972000,2.56000,2.44000
-0.00021968000,2.56000,2.44000
-0.00021964000,2.56000,2.44000
-0.00021960000,2.56000,2.48000
-0.00021956000,2.60000,2.48000
-0.00021952000,2.68000,2.52000
-0.00021948000,2.56000,2.48000
-0.00021944000,2.48000,2.40000
-0.00021940000,2.48000,2.32000
-0.00021936000,2.56000,2.44000
-0.00021932000,2.60000,2.48000
-0.00021928000,2.56000,2.48000
-0.00021924000,2.56000,2.44000
-0.00021920000,2.56000,2.44000
-0.00021916000,2.60000,2.44000
-0.00021912000,2.64000,2.48000
-0.00021908000,2.60000,2.44000
-0.00021904000,2.56000,2.44000
-0.00021900000,2.56000,2.44000
-0.00021896000,2.56000,2.44000
-0.00021892000,2.60000,2.44000
-0.00021888000,2.56000,2.44000
-0.00021884000,2.56000,2.48000
-0.00021880000,2.56000,2.44000
-0.00021876000,2.56000,2.44000
