Record Length,20480










Source,CH1,CH2
Second,Volt,Volt
 0.00611800000,3.60000,1.32000
 0.00612000000,3.56000,1.32000
 0.00612200000,3.48000,1.28000
 0.00612400000,3.60000,1.40000
 0.00612600000,3.56000,1.32000
 0.00612800000,3.56000,1.32000
 0.00613000000,3.60000,1.36000
 0.00613200000,3.56000,1.28000
 0.00613400000,3.52000,1.36000
 0.00613600000,3.56000,1.36000
 0.00613800000,3.56000,1.32000
 0.00614000000,3.48000,1.28000
 0.00614200000,3.56000,1.32000
 0.00614400000,3.60000,1.40000
 0.00614600000,3.56000,1.36000
 0.00614800000,3.52000,1.32000
 0.00615000000,3.60000,1.40000
 0.00615200000,3.56000,1.36000
 0.00615400000,3.56000,1.36000
 0.00615600000,3.52000,1.28000
 0.00615800000,3.60000,1.36000
 0.00616000000,3.56000,1.32000
 0.00616200000,3.56000,1.32000
 0.00616400000,3.60000,1.40000
 0.00616600000,3.60000,1.36000
 0.00616800000,3.56000,1.28000
 0.00617000000,3.56000,1.36000
 0.00617200000,3.56000,1.32000
 0.00617400000,3.56000,1.32000
 0.00617600000,3.56000,1.32000
 0.00617800000,3.60000,1.36000
 0.00618000000,3.60000,1.40000
 0.00618200000,3.60000,1.36000
 0.00618400000,3.56000,1.32000
 0.00618600000,3.60000,1.36000
 0.00618800000,3.60000,1.36000
 0.00619000000,3.56000,1.32000
 0.00619200000,3.72000,1.48000
 0.00619400000,3.60000,1.36000
 0.00619600000,3.52000,1.28000
 0.00619800000,3.56000,1.32000
 0.00620000000,3.56000,1.28000
 0.00620200000,3.56000,1.32000
 0.00620400000,3.56000,1.32000
 0.00620600000,3.52000,1.28000
 0.00620800000,3.64000,1.36000
 0.00621000000,3.56000,1.28000
 0.00621200000,3.60000,1.36000
 0.00621400000,3.60000,1.32000
 0.00621600000,3.56000,1.32000
 0.00621800000,3.60000,1.36000
 0.00622000000,3.56000,1.36000
 0.00622200000,3.56000,1.36000
 0.00622400000,3.56000,1.32000
 0.00622600000,3.60000,1.40000
 0.00622800000,3.56000,1.36000
 0.00623000000,3.60000,1.36000
 0.00623200000,3.56000,1.36000
 0.00623400000,3.72000,1.48000
 0.00623600000,3.60000,1.40000
 0.00623800000,3.52000,1.28000
 0.00624000000,3.48000,1.24000
 0.00624200000,3.56000,1.36000
 0.00624400000,3.52000,1.32000
 0.00624600000,2.48000,2.36000
 0.00624800000,2.48000,2.40000
 0.00625000000,2.52000,2.36000
 0.00625200000,2.52000,2.40000
 0.00625400000,2.52000,2.44000
 0.00625600000,2.56000,2.44000
 0.00625800000,2.52000,2.44000
 0.00626000000,2.52000,2.40000
 0.00626200000,2.52000,2.44000
 0.00626400000,2.52000,2.44000
 0.00626600000,2.56000,2.44000
 0.00626800000,2.56000,2.44000
 0.00627000000,2.56000,2.48000
 0.00627200000,2.56000,2.44000
 0.00627400000,2.56000,2.44000
 0.00627600000,2.56000,2.44000
 0.00627800000,2.64000,2.48000
 0.00628000000,2.56000,2.44000
 0.00628200000,2.56000,2.44000
 0.00628400000,2.56000,2.44000
 0.00628600000,2.60000,2.48000
 0.00628800000,2.56000,2.44000
 0.00629000000,2.56000,2.48000
 0.00629200000,2.56000,2.44000
 0.00629400000,2.56000,2.48000
 0.00629600000,2.56000,2.44000
 0.00629800000,2.56000,2.44000
 0.00630000000,2.56000,2.44000
 0.00630200000,2.52000,2.44000
 0.00630400000,2.56000,2.44000
 0.00630600000,2.60000,2.48000
 0.00630800000,2.60000,2.44000
 0.00631000000,2.56000,2.44000
 0.00631200000,2.56000,2.48000
 0.00631400000,2.56000,2.44000
 0.00631600000,2.56000,2.44000
 0.00631800000,2.56000,2.48000
 0.00632000000,2.64000,2.48000
 0.00632200000,2.56000,2.48000
 0.00632400000,2.56000,2.44000
 0.00632600000,2.56000,2.48000
 0.00632800000,2.56000,2.44000
 0.00633000000,2.56000,2.44000
 0.00633200000,3.64000,1.32000
 0.00633400000,3.60000,1.36000
 0.00633600000,3.60000,1.36000
 0.00633800000,3.60000,1.32000
 0.00634000000,3.56000,1.32000
 0.00634200000,3.64000,1.40000
 0.00634400000,3.56000,1.32000
 0.00634600000,3.60000,1.32000
 0.00634800000,3.56000,1.32000
 0.00635000000,3.60000,1.36000
 0.00635200000,3.60000,1.32000
 0.00635400000,3.56000,1.32000
 0.00635600000,3.56000,1.28000
 0.00635800000,2.48000,2.36000
 0.00636000000,2.52000,2.40000
 0.00636200000,2.44000,2.32000
 0.00636400000,2.48000,2.36000
 0.00636600000,2.52000,2.40000
 0.00636800000,2.56000,2.44000
 0.00637000000,2.56000,2.44000
 0.00637200000,2.56000,2.44000
 0.00637400000,2.52000,2.44000
 0.00637600000,2.56000,2.40000
 0.00637800000,2.56000,2.44000
 0.00638000000,2.60000,2.44000
 0.00638200000,2.56000,2.44000
 0.00638400000,3.60000,1.28000
 0.00638600000,3.56000,1.32000
 0.00638800000,3.60000,1.32000
 0.00639000000,3.64000,1.40000
 0.00639200000,3.60000,1.36000
 0.00639400000,3.60000,1.40000
 0.00639600000,3.60000,1.36000
 0.00639800000,3.60000,1.32000
 0.00640000000,3.56000,1.28000
 0.00640200000,3.60000,1.32000
 0.00640400000,3.56000,1.28000
 0.00640600000,3.56000,1.28000
 0.00640800000,3.60000,1.32000
 0.00641000000,3.56000,1.28000
 0.00641200000,3.56000,1.32000
 0.00641400000,3.60000,1.32000
 0.00641600000,3.60000,1.32000
 0.00641800000,3.60000,1.36000
 0.00642000000,3.56000,1.36000
 0.00642200000,3.60000,1.36000
 0.00642400000,3.60000,1.36000
 0.00642600000,3.56000,1.32000
 0.00642800000,3.56000,1.28000
 0.00643000000,3.60000,1.36000
 0.00643200000,3.60000,1.32000
 0.00643400000,3.52000,1.28000
 0.00643600000,3.56000,1.32000
 0.00643800000,3.60000,1.36000
 0.00644000000,3.60000,1.32000
 0.00644200000,3.60000,1.32000
 0.00644400000,3.60000,1.36000
 0.00644600000,3.64000,1.44000
 0.00644800000,3.60000,1.36000
 0.00645000000,3.64000,1.40000
 0.00645200000,3.56000,1.32000
 0.00645400000,3.60000,1.32000
 0.00645600000,3.64000,1.44000
 0.00645800000,3.68000,1.44000
 0.00646000000,3.56000,1.32000
 0.00646200000,3.60000,1.36000
 0.00646400000,3.56000,1.32000
 0.00646600000,3.60000,1.36000
 0.00646800000,3.52000,1.32000
 0.00647000000,3.52000,1.28000
 0.00647200000,3.60000,1.36000
 0.00647400000,3.60000,1.40000
 0.00647600000,3.60000,1.36000
 0.00647800000,3.60000,1.32000
 0.00648000000,3.60000,1.32000
 0.00648200000,3.60000,1.36000
 0.00648400000,3.56000,1.36000
 0.00648600000,3.60000,1.36000
 0.00648800000,2.48000,2.36000
 0.00649000000,2.48000,2.36000
 0.00649200000,2.48000,2.32000
 0.00649400000,2.52000,2.40000
 0.00649600000,2.52000,2.36000
 0.00649800000,2.48000,2.36000
 0.00650000000,2.52000,2.44000
 0.00650200000,2.52000,2.44000
 0.00650400000,2.48000,2.44000
 0.00650600000,2.56000,2.40000
 0.00650800000,2.56000,2.44000
 0.00651000000,2.52000,2.40000
 0.00651200000,2.56000,2.44000
 0.00651400000,3.60000,1.32000
 0.00651600000,3.60000,1.32000
 0.00651800000,3.60000,1.36000
 0.00652000000,3.56000,1.32000
 0.00652200000,3.60000,1.32000
 0.00652400000,3.60000,1.36000
 0.00652600000,3.56000,1.32000
 0.00652800000,3.60000,1.36000
 0.00653000000,3.60000,1.32000
 0.00653200000,3.60000,1.36000
 0.00653400000,3.60000,1.32000
 0.00653600000,3.60000,1.36000
 0.00653800000,3.60000,1.40000
 0.00654000000,2.48000,2.32000
 0.00654200000,2.48000,2.40000
 0.00654400000,2.48000,2.32000
 0.00654600000,2.52000,2.40000
 0.00654800000,2.52000,2.36000
 0.00655000000,2.56000,2.44000
 0.00655200000,2.56000,2.44000
 0.00655400000,2.52000,2.44000
 0.00655600000,2.56000,2.44000
 0.00655800000,2.52000,2.44000
 0.00656000000,2.52000,2.44000
 0.00656200000,2.52000,2.40000
 0.00656400000,2.56000,2.44000
 0.00656600000,2.56000,2.48000
 0.00656800000,2.56000,2.44000
 0.00657000000,2.56000,2.44000
 0.00657200000,2.60000,2.48000
 0.00657400000,2.52000,2.40000
 0.00657600000,2.60000,2.44000
 0.00657800000,2.60000,2.48000
 0.00658000000,2.60000,2.44000
 0.00658200000,2.60000,2.48000
 0.00658400000,2.60000,2.48000
 0.00658600000,2.56000,2.44000
 0.00658800000,2.60000,2.48000
 0.00659000000,2.56000,2.48000
 0.00659200000,2.56000,2.44000
 0.00659400000,2.60000,2.48000
 0.00659600000,2.60000,2.44000
 0.00659800000,2.56000,2.44000
 0.00660000000,2.52000,2.44000
 0.00660200000,2.60000,2.44000
 0.00660400000,2.56000,2.44000
 0.00660600000,2.60000,2.48000
 0.00660800000,2.56000,2.44000
 0.00661000000,2.56000,2.48000
 0.00661200000,2.60000,2.48000
 0.00661400000,2.56000,2.44000
 0.00661600000,2.56000,2.44000
 0.00661800000,2.60000,2.52000
 0.00662000000,2.56000,2.44000
 0.00662200000,2.72000,2.60000
 0.00662400000,2.60000,2.48000
 0.00662600000,2.56000,2.44000
 0.00662800000,2.60000,2.44000
 0.00663000000,2.60000,2.44000
 0.00663200000,2.56000,2.44000
 0.00663400000,2.60000,2.44000
 0.00663600000,2.56000,2.44000
 0.00663800000,2.56000,2.48000
 0.00664000000,2.52000,2.48000
 0.00664200000,2.64000,2.48000
 0.00664400000,2.64000,2.48000
 0.00664600000,2.56000,2.48000
 0.00664800000,2.56000,2.44000
 0.00665000000,2.60000,2.44000
 0.00665200000,2.56000,2.44000
 0.00665400000,2.56000,2.44000
 0.00665600000,2.56000,2.44000
 0.00665800000,2.56000,2.44000
 0.00666000000,2.56000,2.44000
 0.00666200000,2.60000,2.48000
 0.00666400000,2.60000,2.48000
 0.00666600000,2.56000,2.48000
 0.00666800000,2.56000,2.44000
 0.00667000000,2.60000,2.48000
 0.00667200000,2.60000,2.48000
 0.00667400000,2.56000,2.44000
 0.00667600000,2.56000,2.36000
 0.00667800000,2.56000,2.48000
 0.00668000000,2.52000,2.44000
 0.00668200000,2.60000,2.44000
 0.00668400000,2.60000,2.44000
 0.00668600000,2.56000,2.44000
 0.00668800000,2.56000,2.48000
 0.00669000000,2.56000,2.44000
 0.00669200000,2.60000,2.44000
 0.00669400000,2.56000,2.44000
 0.00669600000,2.56000,2.44000
 0.00669800000,2.60000,2.44000
 0.00670000000,2.64000,2.48000
 0.00670200000,2.60000,2.48000
 0.00670400000,2.60000,2.48000
 0.00670600000,2.60000,2.48000
 0.00670800000,2.60000,2.44000
 0.00671000000,2.56000,2.44000
 0.00671200000,2.60000,2.44000
 0.00671400000,2.60000,2.44000
 0.00671600000,2.52000,2.40000
 0.00671800000,2.56000,2.44000
 0.00672000000,2.56000,2.44000
 0.00672200000,2.64000,2.48000
 0.00672400000,2.60000,2.44000
 0.00672600000,2.60000,2.48000
 0.00672800000,2.68000,2.52000
 0.00673000000,2.56000,2.44000
 0.00673200000,2.56000,2.44000
 0.00673400000,2.56000,2.44000
 0.00673600000,2.60000,2.44000
 0.00673800000,2.56000,2.44000
 0.00674000000,2.60000,2.44000
 0.00674200000,2.60000,2.48000
 0.00674400000,2.56000,2.44000
 0.00674600000,2.56000,2.44000
 0.00674800000,2.60000,2.44000
 0.00675000000,2.56000,2.44000
 0.00675200000,2.64000,2.48000
 0.00675400000,2.52000,2.40000
 0.00675600000,2.60000,2.44000
 0.00675800000,2.56000,2.44000
 0.00676000000,2.56000,2.44000
 0.00676200000,2.64000,2.48000
 0.00676400000,2.56000,2.44000
 0.00676600000,2.52000,2.40000
 0.00676800000,2.56000,2.44000
 0.00677000000,2.60000,2.44000
 0.00677200000,2.56000,2.44000
 0.00677400000,2.48000,2.40000
 0.00677600000,2.60000,2.44000
 0.00677800000,2.60000,2.44000
 0.00678000000,2.56000,2.44000
 0.00678200000,2.60000,2.48000
 0.00678400000,2.56000,2.40000
 0.00678600000,2.48000,2.40000
 0.00678800000,2.56000,2.44000
 0.00679000000,2.60000,2.48000
 0.00679200000,2.60000,2.44000
 0.00679400000,2.60000,2.44000
 0.00679600000,2.60000,2.44000
 0.00679800000,2.56000,2.44000
 0.00680000000,2.60000,2.48000
 0.00680200000,2.64000,2.48000
 0.00680400000,2.60000,2.48000
 0.00680600000,2.56000,2.44000
 0.00680800000,2.60000,2.44000
 0.00681000000,2.64000,2.48000
 0.00681200000,2.64000,2.48000
 0.00681400000,2.56000,2.44000
 0.00681600000,2.60000,2.48000
 0.00681800000,2.56000,2.44000
 0.00682000000,2.56000,2.44000
 0.00682200000,2.56000,2.44000
 0.00682400000,2.56000,2.44000
 0.00682600000,2.64000,2.48000
 0.00682800000,2.56000,2.44000
 0.00683000000,2.60000,2.44000
 0.00683200000,2.64000,2.44000
 0.00683400000,2.60000,2.44000
 0.00683600000,2.60000,2.48000
 0.00683800000,2.56000,2.44000
 0.00684000000,2.56000,2.44000
 0.00684200000,2.60000,2.48000
 0.00684400000,2.68000,2.48000
 0.00684600000,2.60000,2.48000
 0.00684800000,2.56000,2.44000
 0.00685000000,2.64000,2.48000
 0.00685200000,2.60000,2.44000
 0.00685400000,2.52000,2.40000
 0.00685600000,2.60000,2.44000
 0.00685800000,2.56000,2.44000
 0.00686000000,2.56000,2.48000
 0.00686200000,2.60000,2.44000
 0.00686400000,2.56000,2.44000
 0.00686600000,2.60000,2.44000
 0.00686800000,2.56000,2.44000
 0.00687000000,2.56000,2.44000
 0.00687200000,2.60000,2.44000
 0.00687400000,2.60000,2.48000
 0.00687600000,2.56000,2.44000
 0.00687800000,2.60000,2.44000
 0.00688000000,2.56000,2.44000
 0.00688200000,2.60000,2.44000
 0.00688400000,2.60000,2.44000
 0.00688600000,2.60000,2.44000
 0.00688800000,2.56000,2.48000
 0.00689000000,2.64000,2.48000
 0.00689200000,2.56000,2.44000
 0.00689400000,2.56000,2.44000
 0.00689600000,2.60000,2.44000
 0.00689800000,2.60000,2.44000
 0.00690000000,2.56000,2.48000
 0.00690200000,2.68000,2.56000
 0.00690400000,2.56000,2.44000
 0.00690600000,2.56000,2.44000
 0.00690800000,2.56000,2.44000
 0.00691000000,2.56000,2.44000
 0.00691200000,2.56000,2.44000
 0.00691400000,2.56000,2.44000
 0.00691600000,2.60000,2.44000
 0.00691800000,2.56000,2.44000
 0.00692000000,2.60000,2.48000
 0.00692200000,2.52000,2.40000
 0.00692400000,2.64000,2.48000
 0.00692600000,2.56000,2.44000
 0.00692800000,2.60000,2.44000
 0.00693000000,2.60000,2.44000
 0.00693200000,2.64000,2.48000
 0.00693400000,2.56000,2.44000
 0.00693600000,2.56000,2.44000
 0.00693800000,2.56000,2.44000
 0.00694000000,2.60000,2.48000
 0.00694200000,2.64000,2.48000
 0.00694400000,2.60000,2.44000
 0.00694600000,2.56000,2.44000
 0.00694800000,2.68000,2.56000
 0.00695000000,2.56000,2.44000
 0.00695200000,2.56000,2.44000
 0.00695400000,2.64000,2.48000
 0.00695600000,2.56000,2.44000
 0.00695800000,2.56000,2.44000
 0.00696000000,2.72000,2.56000
 0.00696200000,2.60000,2.48000
 0.00696400000,2.60000,2.48000
 0.00696600000,2.60000,2.48000
 0.00696800000,2.52000,2.40000
 0.00697000000,2.60000,2.44000
 0.00697200000,2.60000,2.44000
 0.00697400000,2.60000,2.44000
 0.00697600000,2.64000,2.44000
 0.00697800000,2.60000,2.48000
 0.00698000000,2.56000,2.44000
 0.00698200000,2.60000,2.44000
 0.00698400000,2.60000,2.44000
 0.00698600000,2.56000,2.44000
 0.00698800000,2.56000,2.48000
 0.00699000000,2.56000,2.44000
 0.00699200000,2.60000,2.44000
 0.00699400000,2.60000,2.44000
 0.00699600000,2.60000,2.48000
 0.00699800000,2.60000,2.48000
 0.00700000000,2.52000,2.40000
 0.00700200000,2.56000,2.44000
 0.00700400000,2.68000,2.52000
 0.00700600000,2.56000,2.44000
 0.00700800000,2.56000,2.48000
 0.00701000000,2.60000,2.44000
 0.00701200000,2.52000,2.36000
 0.00701400000,2.64000,2.48000
 0.00701600000,2.60000,2.48000
 0.00701800000,2.56000,2.40000
 0.00702000000,2.56000,2.44000
 0.00702200000,2.56000,2.44000
 0.00702400000,2.60000,2.44000
 0.00702600000,2.60000,2.44000
 0.00702800000,2.52000,2.44000
 0.00703000000,2.60000,2.44000
 0.00703200000,2.56000,2.44000
 0.00703400000,2.56000,2.44000
 0.00703600000,2.60000,2.48000
 0.00703800000,2.64000,2.48000
 0.00704000000,2.60000,2.48000
 0.00704200000,2.56000,2.44000
 0.00704400000,2.56000,2.44000
 0.00704600000,2.56000,2.44000
 0.00704800000,2.56000,2.44000
 0.00705000000,2.60000,2.44000
 0.00705200000,2.60000,2.44000
 0.00705400000,2.72000,2.64000
 0.00705600000,2.56000,2.44000
 0.00705800000,2.60000,2.44000
 0.00706000000,2.56000,2.44000
 0.00706200000,2.56000,2.44000
 0.00706400000,2.60000,2.48000
 0.00706600000,2.60000,2.44000
 0.00706800000,2.56000,2.44000
 0.00707000000,2.68000,2.52000
 0.00707200000,2.56000,2.44000
 0.00707400000,2.56000,2.44000
 0.00707600000,2.56000,2.48000
 0.00707800000,2.60000,2.44000
 0.00708000000,2.60000,2.44000
 0.00708200000,2.56000,2.44000
 0.00708400000,2.56000,2.44000
 0.00708600000,2.64000,2.44000
 0.00708800000,2.60000,2.44000
 0.00709000000,2.56000,2.44000
 0.00709200000,2.60000,2.44000
 0.00709400000,2.60000,2.48000
 0.00709600000,2.60000,2.44000
 0.00709800000,2.56000,2.44000
 0.00710000000,2.56000,2.44000
 0.00710200000,2.56000,2.44000
 0.00710400000,2.56000,2.44000
 0.00710600000,2.56000,2.48000
 0.00710800000,2.56000,2.44000
 0.00711000000,2.60000,2.44000
 0.00711200000,2.56000,2.44000
 0.00711400000,2.56000,2.44000
 0.00711600000,2.52000,2.40000
 0.00711800000,2.56000,2.44000
 0.00712000000,2.60000,2.44000
 0.00712200000,2.60000,2.48000
 0.00712400000,2.56000,2.44000
 0.00712600000,2.64000,2.48000
 0.00712800000,2.52000,2.32000
 0.00713000000,2.56000,2.40000
 0.00713200000,2.56000,2.44000
 0.00713400000,2.64000,2.48000
 0.00713600000,2.60000,2.48000
 0.00713800000,2.56000,2.44000
 0.00714000000,2.60000,2.44000
 0.00714200000,2.68000,2.52000
 0.00714400000,2.52000,2.36000
 0.00714600000,2.56000,2.44000
 0.00714800000,2.60000,2.44000
 0.00715000000,2.56000,2.44000
 0.00715200000,2.60000,2.48000
 0.00715400000,2.60000,2.44000
 0.00715600000,2.60000,2.44000
 0.00715800000,2.56000,2.44000
 0.00716000000,2.56000,2.44000
 0.00716200000,2.60000,2.44000
 0.00716400000,2.56000,2.44000
 0.00716600000,2.56000,2.44000
 0.00716800000,2.64000,2.44000
 0.00717000000,2.60000,2.44000
 0.00717200000,2.56000,2.44000
 0.00717400000,2.56000,2.48000
 0.00717600000,2.60000,2.48000
 0.00717800000,2.56000,2.44000
 0.00718000000,2.56000,2.44000
 0.00718200000,2.60000,2.48000
 0.00718400000,2.60000,2.44000
 0.00718600000,2.64000,2.56000
 0.00718800000,2.60000,2.44000
 0.00719000000,2.60000,2.44000
 0.00719200000,2.64000,2.48000
 0.00719400000,2.60000,2.44000
 0.00719600000,2.56000,2.36000
 0.00719800000,2.60000,2.44000
 0.00720000000,2.56000,2.44000
 0.00720200000,2.68000,2.52000
 0.00720400000,2.56000,2.44000
 0.00720600000,2.56000,2.44000
 0.00720800000,2.52000,2.36000
 0.00721000000,2.64000,2.44000
 0.00721200000,2.56000,2.44000
 0.00721400000,2.56000,2.44000
 0.00721600000,2.60000,2.44000
 0.00721800000,2.60000,2.44000
 0.00722000000,2.56000,2.44000
 0.00722200000,2.60000,2.44000
 0.00722400000,2.56000,2.44000
 0.00722600000,2.52000,2.44000
 0.00722800000,2.56000,2.44000
 0.00723000000,2.72000,2.56000
 0.00723200000,2.72000,2.56000
 0.00723400000,2.60000,2.48000
 0.00723600000,2.60000,2.44000
 0.00723800000,2.52000,2.32000
 0.00724000000,2.56000,2.44000
 0.00724200000,2.60000,2.48000
 0.00724400000,2.60000,2.44000
 0.00724600000,2.60000,2.44000
 0.00724800000,2.60000,2.48000
 0.00725000000,2.60000,2.48000
 0.00725200000,2.56000,2.44000
 0.00725400000,2.60000,2.48000
 0.00725600000,2.56000,2.48000
 0.00725800000,2.56000,2.44000
 0.00726000000,2.56000,2.44000
 0.00726200000,2.60000,2.44000
 0.00726400000,2.60000,2.48000
 0.00726600000,2.56000,2.44000
 0.00726800000,2.56000,2.44000
 0.00727000000,2.56000,2.44000
 0.00727200000,2.56000,2.44000
 0.00727400000,2.56000,2.44000
 0.00727600000,2.60000,2.44000
 0.00727800000,2.56000,2.44000
 0.00728000000,2.56000,2.44000
 0.00728200000,2.56000,2.44000
 0.00728400000,2.64000,2.48000
 0.00728600000,2.60000,2.48000
 0.00728800000,2.56000,2.44000
 0.00729000000,2.52000,2.36000
 0.00729200000,2.60000,2.48000
 0.00729400000,2.56000,2.40000
 0.00729600000,2.52000,2.44000
 0.00729800000,2.64000,2.48000
 0.00730000000,2.60000,2.48000
 0.00730200000,2.60000,2.44000
 0.00730400000,2.56000,2.44000
 0.00730600000,2.60000,2.48000
 0.00730800000,2.52000,2.40000
 0.00731000000,2.56000,2.44000
 0.00731200000,2.60000,2.48000
 0.00731400000,2.60000,2.44000
 0.00731600000,2.56000,2.44000
 0.00731800000,2.60000,2.44000
 0.00732000000,2.60000,2.44000
 0.00732200000,2.56000,2.44000
 0.00732400000,2.56000,2.44000
 0.00732600000,2.56000,2.44000
 0.00732800000,2.56000,2.44000
 0.00733000000,2.60000,2.40000
 0.00733200000,2.60000,2.48000
 0.00733400000,2.56000,2.44000
 0.00733600000,2.56000,2.36000
 0.00733800000,2.60000,2.44000
 0.00734000000,2.56000,2.44000
 0.00734200000,2.60000,2.44000
 0.00734400000,2.60000,2.48000
 0.00734600000,2.64000,2.48000
 0.00734800000,2.64000,2.44000
 0.00735000000,2.52000,2.36000
 0.00735200000,2.60000,2.48000
 0.00735400000,2.64000,2.52000
 0.00735600000,2.48000,2.36000
 0.00735800000,2.60000,2.44000
 0.00736000000,2.56000,2.44000
 0.00736200000,2.56000,2.44000
 0.00736400000,2.56000,2.44000
 0.00736600000,2.56000,2.44000
 0.00736800000,2.56000,2.44000
 0.00737000000,2.64000,2.52000
 0.00737200000,2.56000,2.44000
 0.00737400000,2.56000,2.44000
 0.00737600000,2.56000,2.48000
 0.00737800000,2.56000,2.44000
 0.00738000000,2.56000,2.44000
 0.00738200000,2.56000,2.44000
 0.00738400000,2.60000,2.44000
 0.00738600000,2.60000,2.44000
 0.00738800000,2.56000,2.44000
 0.00739000000,2.60000,2.44000
 0.00739200000,2.52000,2.44000
 0.00739400000,2.56000,2.48000
 0.00739600000,2.56000,2.44000
 0.00739800000,2.56000,2.44000
 0.00740000000,2.56000,2.40000
 0.00740200000,2.56000,2.44000
 0.00740400000,2.60000,2.44000
 0.00740600000,2.48000,2.40000
 0.00740800000,2.56000,2.44000
 0.00741000000,2.56000,2.44000
 0.00741200000,2.56000,2.44000
 0.00741400000,2.60000,2.44000
 0.00741600000,2.56000,2.44000
 0.00741800000,2.52000,2.44000
 0.00742000000,2.56000,2.44000
 0.00742200000,2.64000,2.44000
 0.00742400000,2.60000,2.48000
 0.00742600000,2.60000,2.44000
 0.00742800000,2.60000,2.36000
 0.00743000000,2.56000,2.44000
 0.00743200000,2.56000,2.44000
 0.00743400000,2.60000,2.44000
 0.00743600000,2.56000,2.44000
 0.00743800000,2.56000,2.44000
 0.00744000000,2.60000,2.48000
 0.00744200000,2.56000,2.44000
 0.00744400000,2.56000,2.44000
 0.00744600000,2.56000,2.44000
 0.00744800000,2.56000,2.40000
 0.00745000000,2.60000,2.48000
 0.00745200000,2.60000,2.44000
 0.00745400000,2.56000,2.44000
 0.00745600000,2.52000,2.40000
 0.00745800000,2.64000,2.52000
 0.00746000000,2.60000,2.44000
 0.00746200000,2.56000,2.44000
 0.00746400000,2.60000,2.48000
 0.00746600000,2.60000,2.44000
 0.00746800000,2.64000,2.48000
